FECHA_CORTE;ANIO;COD_PRED;AREA_TERRENO;AREA_CONSTRUIDA;AREA_COMUN;PORCENTAJE_PROPIEDAD;BASE_IMPONIBLE;ESTADO_PREDIO;USO_PREDIO;CONDICION_PROPIEDAD;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO
20240920;2024;9cb730103eab8cb0c1a57177a05a956b412aced17ef37819978f9c7b7407c5e3;14.96;19.31;0;100;13,304.33;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;fc6caeaf087c36c58cebc56922fd86e069c97bef220e8f921b8a9db76b07c6e0;0.77;32.11;0;100;25,382.55;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;57fbed0387bb7ecf2d2063ab95ab22b0047a9f03ab2533cf586002378bbccb1b;5.55;5.55;0;100;9,118.14;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;37600cf124427d56e8fb14e6f6cc47a57ff2a95a8bc8cbd6f207fdc1841b2e69;6.72;8.7;0;100;10,287.70;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;e8c82fbe60b824c47dbb331a13840cd404aa16d964a223612a977e9f15d2edaf;4.42;59.45;0;100;44,739.33;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;d5fa12b5b5652faa11e08a53bec9b9469b52d43206ade9f195a604f46a5d1bd3;284.7;223.64;0;100;226,060.20;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;1dfb924622a33b8295bd2a06e55bc50b358a137de0cafb17fb9e1ec459423fc4;5.46;7.73;0;100;7,250.07;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;bd25521dc2675110f61555db391f098e28d7ec465d7c3ade90d6b1d183098169;11.47;18.8;0;100;15,444.89;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;42eb2b0eb1949afd27a3418370a4fe18f6d30d7013038e630c43061ef3663fce;57.55;79.57;0;100;49,449.53;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;65952f8de1b50293807e8cef2b1d49b147e5d2844657a0f7d01d45c147c29cc7;15.92;54.2;0;100;33,908.46;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;0307b2311cfc9bbaada7907008cfda94f9b9d88f048f0f2398e8babdbfefc6c0;9.49;9.49;0;100;12,640.17;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;34168e2d78911054429fe355e09ec2c12327e7f599538de950a0ffd030d4028b;11.59;44.18;0;100;35,180.05;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;f7167c48ba4c8c17a2c9ffb0f8dbcf3977e52dfcf1f95404bd8f2a034a3f56e4;1.86;7.86;0.86;100;10,067.59;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;5217444d077583871e1e10cf2c41d65566eb6d8471acb9922000e57e63701b3d;1.97;8.33;0.92;100;10,669.24;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;a28286d8dc141844f673474caef71e30e355c3395eaa8d17fc619a46a92dc686;6.96;19.22;0;100;22,575.85;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;c3a327c1bf60dd811f83aa079563d2687112a17843a41efcf27aa2537b380ec3;7.5;15.62;0;100;19,661.48;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;fd92e97aa36cf4600285c047efbfcd0498a38b77ebfb982450d6a09c4fb3fbfa;13.85;161.72;0;100;157,226.17;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;893e54b9ce6cf5a2e183fec95f5392b3040153773f582b8c6aed1ad76c22aa0d;1.82;7.69;0.84;100;9,857.92;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;1052fc0425f5da8197156a49bdfd09fb9dfd4d89f02f3a8f7b74e9eed4cc150d;1.88;7.95;0.87;100;10,172.21;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;7f4d44aaf9afcb7e6e2a45cf528a0022e6d1f4036f3b19e1babed5e02d91bade;30;30;0;100;30,253.20;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;cb5e47be35dfe623832083a78027372ee6cdd71dfe50859119defc6a2dde13cb;1.88;7.95;0.87;100;10,172.21;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;c7fb44188fe00606bb0430a678ad0620c8003fbd4be90f2ae4529c6b8abb9612;1.85;7.82;0.86;100;9,937.84;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;86a86b128268fd2912729686c6017d96d3690b49ff7c1a612ffd460224f6d5c1;1.82;7.69;0.84;100;9,777.87;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;68b6f4dad01e51ce5620a976fab534faa754eba22cfa1da450488fa1b57d772d;1.97;8.33;0.92;100;10,669.24;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;741b8df5a2a5464531a0aff9370c32a81419e569d0d4fb31da9e7cd31b5e7a3f;41.25;41;0;100;58,170.17;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;ea76007cbffea31e8a8d4bffcc4c126c2283241f4264cf1a7d3af73141ca4815;7.39;15.54;0;100;22,538.72;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;268874e3ea3101c9403138e4ee63d5a5ecd18ab15357172a6f17820c4dbc5742;28.5;52.06;0;100;46,438.28;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;718078063b11cac9f135e34ef119f064ba6afb3c6a2275d3ab23606c85cb77e5;26.97;48.57;0;100;33,315.40;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;879cc4a7c0fe2ec46019b5b05ce3201ff37afba05656de54e51ced28a77e937c;30.05;40;0;100;33,343.15;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;858729824817726be3f618bc39c425d4329938e954d728c58bcf5e106d602a80;32.5;43.5;0;100;36,164.71;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;417bcbd355e815c852b0eb3de8e45ded8315f7703422727b6fb153db7b193b42;26.26;47.13;0;100;39,109.37;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;6b53632d8f52f6d2c8d68d3201a20d16e9c4e7adbeacc81267a50bf8da41590d;12.6;23;0;100;21,975.32;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;53d4f3eb290214fbc7c58aced659b0e2fa256627b2b28821e2fb8d3b93147c1f;5.01;36.35;0;50;44,082.42;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;7e2c6eeb7673b53c5abd9727ec38af777a0250de4505d84d30964f91e70f53b3;9.52;69.11;0;50;82,908.40;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;28a18bd093ae825a3bd0cb9653b9e76e6e5156647f8fe19e55133701b271dee3;4.62;33.54;0;50;42,142.00;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;ee79c74381af692c979877c344d19bd6071988402f6f1b8684e38a3227e84d61;26.46;126.99;0;100;90,481.58;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;805cf0749984efc98811c134a624289bce047db3353f7d0d133f8f65bd5bde7e;155.37;221.84;0;100;223,254.35;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;6bc1567c30dcd5b402cf73ac6dbf7c1223e94e1daad848bcf06a9c351d685c83;14.54;21.84;0;100;12,273.42;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;e2d23f7a556c75d36423bcb61ef70185a52d4495ae552ca748519cde1dc63d44;28.96;193.28;0;100;141,788.67;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;c06c382ef979fcde0bcad673d81bf320c634cc06560525d597f7756ed8974b8c;32;32;0;50;39,497.92;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;0a1d388fc525343592c6a438b369e252bd2ce5d5d3f9e8d0acd7807698795204;4;60;0;100;26,020.90;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;863a975d717c735f63720edbf1c1af570413610cb0a0aeaa1ecf31713a419e2f;7.48;9.64;0;100;6,662.13;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;89621edcfa58e6abf539b804c5801f7c90482c7aa2a87a24dbb4effbec897441;9.22;35.8;0;100;20,858.82;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;67f2ddc5f35c480458725e89deb4df02da7328e462a727b303c9617ebcdb170e;18.23;81.11;0;100;65,391.44;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;f794952c2245d70b430133cc32ff4ac839ced75c9e593a1cbf8fd95acd8a65aa;3.73;6;0;100;8,430.73;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;caab5e584b5854b4b48b78fb4a16e7390dbabd37d55ec9e524d572fbf30c510e;3.73;6;0;100;8,430.73;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;55306fc3e226938d3fdccdfb1611d5c49f399a4c5da8605178d36e77bd5ac6d9;234.55;225;0;100;212,612.74;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;795f0c6096912d68c7a6a32287e761dbc6f936d56e4ac5f29609715b657f22f3;8.94;28.52;0;100;47,334.48;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;fe78e7a1408f08004f588e189fa8e63f1121b8f684917b18b782f65a041f7967;6.3;6.3;0;62.5;7,490.58;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;7f7d337069b296ce1a59a94073549dba41535425fbc846c4a239913b14d4c86e;3.42;10.45;0;100;11,925.47;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;7e0ac7b7a75b0ea66fced2d826ee3a5cf60c25f953239045f97e950937d05656;3.73;6;0;100;8,430.73;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;aed6fba2bb41b2b1a85c5057995257c2ba001c5ce65a314a244e746af8a7fa33;445.64;595.56;0;5;576,492.35;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;64b19b0a9cdcb4a556eb54c27b12655c8b547940e24de2d160047e00df61ac08;154.36;322.36;0;5;405,930.87;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;f8d06d047dc2565fabfe18929dcdbbfa178d56fdd002b94ab142648336d6657f;7;57.4;0;100;46,229.68;TERMINADO                ;COMERCIO;POSEEDOR O TENEDOR       ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;fe78e7a1408f08004f588e189fa8e63f1121b8f684917b18b782f65a041f7967;6.3;6.3;0;12.5;7,490.58;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;a4ad054072b85d6642875655d87ad3c3536c0263c10f916e553808709727567d;32.6;51.62;0;25;50,385.91;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;4776dd387111b2bf708fb86b505652cdeaff6446b713ae7234793a3357559289;43.69;39;0;100;42,375.47;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;fe78e7a1408f08004f588e189fa8e63f1121b8f684917b18b782f65a041f7967;6.3;6.3;0;12.5;7,490.58;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;02c8cf090cacb512158b077c3acfa82326a4f90edd2b06559b3c16536700d75a;0.19;7.95;0;100;6,149.02;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;857afa3de0297344232b60f3efe11c2b2e8ccb08c025f3e28246f920baef6733;23.79;29.91;0;50;30,170.79;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;20cf2065656d3baf9fb86453ed15722bf618410e2f8a511f4b9d19adfcaff2b0;39.77;50;0;50;60,452.71;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;fe78e7a1408f08004f588e189fa8e63f1121b8f684917b18b782f65a041f7967;6.3;6.3;0;12.5;7,490.58;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;f7182a015dbb9cf9d5edd3143429a53629d4e5a1cd48d339c0b76827e4e086f5;12.94;43.99;0;62.5;39,721.24;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;e0f2ec7d4ce24fb1c81fff07676aa7537c2a2640dc6c8be0c724797a44882947;78;78;0;62.5;74,405.76;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;7b8140958f2ad446ad026a413f7e6cea066e5b2291c182d6e7ffc31aa4001e86;7.6;76.25;0;100;57,536.44;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;9a020f2f5cfbc10db947e5ec63281b539f1fc3f5710cf8b32b77da64415d11f6;3.4;46.7;0;100;32,791.88;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;45d519ab15fe5d1fd28a508e79275898c847e306620e226de01418be40b183d0;1.97;8.31;0.91;100;10,554.86;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;0f62c00235b2dfae84e7b0787d88942e6291222d3d6c1599cfa84b076c57888a;7.39;15.54;0;50;22,538.72;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;25c841920fc24aef88c20a7ac1c2995f8425e53143b00ce0489bf46bcc461431;1.91;8.08;0.89;100;10,357.07;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;629e08316278ab7288e2f887bea636210f6233a9a61658dfdb090286c5deff63;38.02;155.26;0;100;128,715.39;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;86620d4e9d4cf6c430155d9cfdb818b991cb0a1abde97ca3f686effcdd32cfb1;20.98;51.61;0;100;39,787.87;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;fa5d953e248cdd4b0c8064e91e497b8adb11a694c4f0593cf48820bbc1e99fbe;19.04;46.85;0;100;36,112.91;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;4d72ca47aafc7516e2c67dd43d9172d72e469faef48d8fd40c1d783d5ea2a0e6;1.97;8.33;0.92;100;10,669.24;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;fab8224c1dbe8cff15fdfec047a4d42ff71f8ae3331f162ee86b8ec00c64d234;21.15;77;0;100;52,554.76;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;d4f26602c2b154d97787e57aca5f4b82bac314b3fa73fbc8126760a564ee66b4;11.56;35.32;0;23.02;24,126.80;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;27cfc2148bc15799e0d7ebf292440d886da80f12578c3cd7fb8faf3db7aa9ec6;3.53;3.53;0;100;5,037.66;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;1b7d4748fdbaa39ee3e66b04983772a98d2ae94f5f48df8c29a3d6dbe3329faf;9.07;33.06;0;100;28,941.53;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;fd077e0660b75df122ad74a7494d7cb9c7bfc555311fc31b74fa9b30485ef1e9;9.3;18;0;50;12,334.32;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;848e6fa512508538c6c4812b0be046b85254d59ffd3d5f4a9f3a510da8a5cfcc;97.08;97.08;0;100;76,444.68;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;22dcdba6881d94f3e3e6edfacffd15820ecab0bdc3e86b4eeebf89d0552db0ae;59.29;78.46;0;100;61,568.69;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;b9433ebaa1fec1aa4023153494f39268de3613f63fc7f5bba3a8b9bdd0705eca;14.57;14.57;0;100;16,366.77;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;0b6eddc64726193284c255936bb6e6835ea40abee4c733403f945c85bbbe4ccf;7.48;9.64;0;25;6,662.13;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;ca7ce04b18b5f3831d36f5011eeaff27c2f5d9a1449afee8faa0810a333e644a;14.07;21.78;0;100;19,606.33;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;5b1ba9234e0a1b6e9784547cc568b3cbfeddd3ecf6dcaa2a3ebd0b9bf471cdaa;200;267.92;0;100;232,469.10;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;dff2dee19a639db857fb03c03224f80fbbf9e9c6c548961f940426581bde7b1e;7.12;12;0;50;8,607.92;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;3b58cf47f14a6dd7d8b337a14faa40251348ac1cc6df4737cdad8aebbb10e90f;4.83;86.9;0;100;97,658.07;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;2a73fdc324441f9e1a9987105738fc686f5e328662b8f41ed39484761470ea4e;9.86;32.3;0;100;27,436.32;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;d59d191768d35dbe6879295c549e6b335bc977e7b772127a017849328764cbd7;114.27;439.93;0;100;359,826.38;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;6f0bacd03441c3b5515ca77a28b52abbdbe48a0095558633ce71c812dd51454e;13.29;32;0;100;17,345.52;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;8fe330f4bdc479c93f5581e8ce04a5990ec50d000f281444aa798a0e75707c80;6.64;16;0;100;8,670.08;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;6419be39e8fee99c3849f36e69a5b89995118b0326a9c050a9712f211815aba2;4.98;12;0;100;6,278.46;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;753976f5890474c916d8775f19593e8389d5c8fa70110cd2f4d9f179fec15d19;24.58;113.45;0;100;94,648.19;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;0be466c777cb8027bbc24f5081d3e209d75283e488ff5167dc71fc5cee2ab7ed;27.87;64.58;0;100;39,487.01;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;9fc5c0d0baa48dd462a751c1eee4935da56f6c31c3fa4204b823157921b1c1cf;4.67;21.54;0;100;17,300.79;TERMINADO                ;COMERCIO;SUCESIÓN INDIVISA;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;e7b2ac4e097a224020de2015e194c40a5e0ea9cc0d4354333090b4f9ec1a0743;193.25;354.72;0;100;303,697.22;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;11eadf77b21e745987a42fe0a9cb48ed2817926ca4bd42a4798c7c6d8677d604;4.62;33.54;0;100;39,897.81;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;2c6316d6736662272aa2c221973585dfcbde8f4dc632e6dfbfb2d4875309e175;114;191;0;100;165,907.55;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;359b57e8110e573fd6d9d6ecdd5755b1e3982f5d8cf61aec025653fa49f1e042;48.47;75.77;0;100;87,739.50;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;caeabbc96045578f469483b7e7f8908bfb5b3ec1cd20bb95ca80274e4c874b46;25;61.56;0;100;32,764.89;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;732dd5a0d9ebdbe00eacbfc11f0bd9df9341485af8184b9a7d468a9fc6003727;13.8;27.54;0;50;19,452.41;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;de2fafbd6a21b5c1c80ffe06a459273df665d58852ecc31c3f47688019d916e6;33.15;75.58;0;100;78,783.74;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;3cda78eb00845990aaeff2352c56ee1afe41530462525f37bd15e060be881080;34.25;75.58;0;100;79,772.64;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;9529c293f76e1a5e1421da405e7908165175d410cad1831dea61a3298a13b34b;2.48;6.05;0;100;7,051.18;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;fe9c1c16dd94ab237f611bb1627afbb8d28a68adfb82cd5bca6dcc6c7e16754a;48.47;67.15;0;100;79,305.54;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;cd0fbaa52feaca3a8435349ed70c8d476e32a978be3e7f4d801c78ba81b739d5;47.31;112.43;0;100;109,029.39;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;d18cec42209d142ab83e1c44e27b1d2b1dc82109a68678b93e6dc584b9f3ea35;47.31;109.24;0;100;94,047.99;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;1d9a303b831cdd91bdc74b4e7a66c4e37d2bcf64d19b01dfe4e3ff5cc329ee9f;71.35;164.76;0;100;147,216.33;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;40538051499a462a75c12239b263dab80c6708683b1dab23590458c086b5ed15;26.04;57.24;0;50;59,896.98;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;ae816dfadf3102f3acf29fccc18e818a54415ade9cf59f7adc7877061b483945;26.1;64.25;0;50;34,200.92;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;40538051499a462a75c12239b263dab80c6708683b1dab23590458c086b5ed15;26.04;57.24;0;50;59,896.98;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;2063766bdcd2b6046eb2cb1d35d2b2bb0b8e4250c48ff79a67ded86a66f97458;106;122;0;100;146,260.42;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;c1225cf797dec5d2ff98d94b5734d776c84b998376081fadbc73cfa05f6c24a8;0.19;7.9;0;100;6,112.20;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;b9720baafe96cdcbd396bc7542a1088fbf4a4834d3ea0742e47ae2362373a9fb;89.91;73;0;100;79,412.87;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;732d332e04999ed3704dd1323432084e125677ea33291bca000b4cebfcb20348;53.12;86;0;100;64,714.61;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;b6f546cd4ed0d058e70cdfed30cbeed52780b946ede8a8cfa3f8f982194ceaab;19.9;45;0;100;23,183.95;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;cdbf81933f9b5242a9dcd43d32232404fe1489c34b8842e650cacf16363ce37c;29.97;41.31;0;33.33;40,568.37;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
